Fecha,Hora,Turno,Boquilla,Peso (g),Etapa
2024-11-29,14:00,tarde,3,4.3754,Post ML - Mermelada
2024-11-29,14:00,tarde,4,3.0845,Post ML - Mermelada
2024-11-29,14:00,tarde,5,4.8708,Post ML - Mermelada
2024-11-29,14:00,tarde,6,4.1694,Post ML - Mermelada
2024-11-29,14:00,tarde,7,4.0554,Post ML - Mermelada
2024-11-29,14:00,tarde,8,3.5005,Post ML - Mermelada
2024-11-29,14:00,tarde,9,4.508,Post ML - Mermelada
2024-11-29,14:00,tarde,10,4.0784,Post ML - Mermelada
2024-11-29,14:00,tarde,11,3.6958,Post ML - Mermelada
2024-11-29,14:00,tarde,12,4.1919,Post ML - Mermelada
2024-11-29,14:00,tarde,13,3.1376,Post ML - Mermelada
2024-11-29,14:00,tarde,14,3.0693,Post ML - Mermelada
2024-11-29,14:00,tarde,15,3.3146,Post ML - Mermelada
2024-11-29,14:00,tarde,16,4.0192,Post ML - Mermelada
2024-11-29,14:10,tarde,1,4.0782,Post ML - Mermelada
2024-11-29,14:10,tarde,2,4.6674,Post ML - Mermelada
2024-11-29,14:10,tarde,3,3.5648,Post ML - Mermelada
2024-11-29,14:10,tarde,4,4.4018,Post ML - Mermelada
2024-11-29,14:10,tarde,5,4.0162,Post ML - Mermelada
2024-11-29,14:10,tarde,6,3.5519,Post ML - Mermelada
2024-11-29,14:10,tarde,7,4.2958,Post ML - Mermelada
2024-11-29,14:10,tarde,8,4.043,Post ML - Mermelada
2024-11-29,14:10,tarde,9,3.7277,Post ML - Mermelada
2024-11-29,14:10,tarde,10,4.1035,Post ML - Mermelada
2024-11-29,14:10,tarde,11,4.0075,Post ML - Mermelada
2024-11-29,14:10,tarde,12,3.9939,Post ML - Mermelada
2024-11-29,14:10,tarde,13,3.8489,Post ML - Mermelada
2024-11-29,14:10,tarde,14,3.2488,Post ML - Mermelada
2024-11-29,14:10,tarde,15,3.957,Post ML - Mermelada
2024-11-29,14:10,tarde,16,3.4127,Post ML - Mermelada
2024-11-29,14:20,tarde,1,3.5086,Post ML - Mermelada
2024-11-29,14:20,tarde,2,3.9452,Post ML - Mermelada
2024-11-29,14:20,tarde,3,4.4911,Post ML - Mermelada
2024-11-29,14:20,tarde,4,4.1839,Post ML - Mermelada
2024-11-29,14:20,tarde,5,3.7826,Post ML - Mermelada
2024-11-29,14:20,tarde,6,3.76,Post ML - Mermelada
2024-11-29,14:20,tarde,7,4.4361,Post ML - Mermelada
2024-11-29,14:20,tarde,8,2.7378,Post ML - Mermelada
2024-11-29,14:20,tarde,9,4.5265,Post ML - Mermelada
2024-11-29,14:20,tarde,10,3.0306,Post ML - Mermelada
2024-11-29,14:20,tarde,11,3.2874,Post ML - Mermelada
2024-11-29,14:20,tarde,12,3.792,Post ML - Mermelada
2024-11-29,14:20,tarde,13,5.2953,Post ML - Mermelada
2024-11-29,14:20,tarde,14,4.8688,Post ML - Mermelada
2024-11-29,14:20,tarde,15,4.2966,Post ML - Mermelada
2024-11-29,14:20,tarde,16,4.0229,Post ML - Mermelada
2024-11-29,14:30,tarde,1,3.0371,Post ML - Mermelada
2024-11-29,14:30,tarde,2,4.1678,Post ML - Mermelada
2024-11-29,14:30,tarde,3,3.7724,Post ML - Mermelada
2024-11-29,14:30,tarde,4,3.6227,Post ML - Mermelada
2024-11-29,14:30,tarde,5,4.1667,Post ML - Mermelada
2024-11-29,14:30,tarde,6,3.8162,Post ML - Mermelada
2024-11-29,14:30,tarde,7,4.5668,Post ML - Mermelada
2024-11-29,14:30,tarde,8,2.9959,Post ML - Mermelada
2024-11-29,14:30,tarde,9,4.122,Post ML - Mermelada
2024-11-29,14:30,tarde,10,3.5877,Post ML - Mermelada
2024-11-29,14:30,tarde,11,3.8506,Post ML - Mermelada
2024-11-29,14:30,tarde,12,4.2506,Post ML - Mermelada
2024-11-29,14:30,tarde,13,3.4543,Post ML - Mermelada
2024-11-29,14:30,tarde,14,4.0468,Post ML - Mermelada
2024-11-29,14:30,tarde,15,3.8026,Post ML - Mermelada
2024-11-29,14:30,tarde,16,3.4875,Post ML - Mermelada
2024-11-29,14:40,tarde,1,3.8165,Post ML - Mermelada
2024-11-29,14:40,tarde,2,3.9935,Post ML - Mermelada
2024-11-29,14:40,tarde,3,3.65,Post ML - Mermelada
2024-11-29,14:40,tarde,4,4.084,Post ML - Mermelada
2024-11-29,14:40,tarde,5,3.9242,Post ML - Mermelada
2024-11-29,14:40,tarde,6,3.7377,Post ML - Mermelada
2024-11-29,14:40,tarde,7,4.9703,Post ML - Mermelada
2024-11-29,14:40,tarde,8,4.3125,Post ML - Mermelada
2024-11-29,14:40,tarde,9,3.8657,Post ML - Mermelada
2024-11-29,14:40,tarde,10,4.1617,Post ML - Mermelada
2024-11-29,14:40,tarde,11,3.505,Post ML - Mermelada
2024-11-29,14:40,tarde,12,3.8354,Post ML - Mermelada
2024-11-29,14:40,tarde,13,3.9008,Post ML - Mermelada
2024-11-29,14:40,tarde,14,3.2803,Post ML - Mermelada
2024-11-29,14:40,tarde,15,4.125,Post ML - Mermelada
2024-11-29,14:40,tarde,16,3.569,Post ML - Mermelada
2024-11-29,14:50,tarde,1,3.8809,Post ML - Mermelada
2024-11-29,14:50,tarde,2,3.7615,Post ML - Mermelada
2024-11-29,14:50,tarde,3,5.7371,Post ML - Mermelada
2024-11-29,14:50,tarde,4,3.7089,Post ML - Mermelada
2024-11-29,14:50,tarde,5,2.9215,Post ML - Mermelada
2024-11-29,14:50,tarde,6,3.184,Post ML - Mermelada
2024-11-29,14:50,tarde,7,4.5052,Post ML - Mermelada
2024-11-29,14:50,tarde,8,4.8284,Post ML - Mermelada
2024-11-29,14:50,tarde,9,3.6982,Post ML - Mermelada
2024-11-29,14:50,tarde,10,4.7962,Post ML - Mermelada
2024-11-29,14:50,tarde,11,4.4953,Post ML - Mermelada
2024-11-29,14:50,tarde,12,3.9739,Post ML - Mermelada
2024-11-29,14:50,tarde,13,3.9342,Post ML - Mermelada
2024-11-29,14:50,tarde,14,4.0558,Post ML - Mermelada
2024-11-29,14:50,tarde,15,4.3885,Post ML - Mermelada
2024-11-29,14:50,tarde,16,4.0443,Post ML - Mermelada
2024-11-29,15:00,tarde,1,3.701,Post ML - Mermelada
2024-11-29,15:00,tarde,2,3.9824,Post ML - Mermelada
2024-11-29,15:00,tarde,3,5.1895,Post ML - Mermelada
2024-11-29,15:00,tarde,4,4.2207,Post ML - Mermelada
2024-11-29,15:00,tarde,5,4.5668,Post ML - Mermelada
2024-11-29,15:00,tarde,6,4.3823,Post ML - Mermelada
2024-11-29,15:00,tarde,7,4.2331,Post ML - Mermelada
2024-11-29,15:00,tarde,8,4.1409,Post ML - Mermelada
2024-11-29,15:00,tarde,9,4.5825,Post ML - Mermelada
2024-11-29,15:00,tarde,10,4.4824,Post ML - Mermelada
2024-11-29,15:00,tarde,11,4.2278,Post ML - Mermelada
2024-11-29,15:00,tarde,12,3.6915,Post ML - Mermelada
2024-11-29,15:00,tarde,13,4.2959,Post ML - Mermelada
2024-11-29,15:00,tarde,14,3.9212,Post ML - Mermelada
2024-11-29,15:00,tarde,15,3.7511,Post ML - Mermelada
2024-11-29,15:00,tarde,16,5.2453,Post ML - Mermelada
2024-11-29,15:10,tarde,1,3.2181,Post ML - Mermelada
2024-11-29,15:10,tarde,2,4.6168,Post ML - Mermelada
2024-11-29,15:10,tarde,3,3.5969,Post ML - Mermelada
2024-11-29,15:10,tarde,4,4.1535,Post ML - Mermelada
2024-11-29,15:10,tarde,5,5.5184,Post ML - Mermelada
2024-11-29,15:10,tarde,6,3.5411,Post ML - Mermelada
2024-11-29,15:10,tarde,7,3.6746,Post ML - Mermelada
2024-11-29,15:10,tarde,8,4.0702,Post ML - Mermelada
2024-11-29,15:10,tarde,9,3.6056,Post ML - Mermelada
2024-11-29,15:10,tarde,10,4.5751,Post ML - Mermelada
2024-11-29,15:10,tarde,11,3.7807,Post ML - Mermelada
2024-11-29,15:10,tarde,12,4.4462,Post ML - Mermelada
2024-11-29,15:10,tarde,13,3.3357,Post ML - Mermelada
2024-11-29,15:10,tarde,14,2.9761,Post ML - Mermelada
2024-11-29,15:10,tarde,15,3.7937,Post ML - Mermelada
2024-11-29,15:10,tarde,16,3.0095,Post ML - Mermelada
2024-11-29,15:20,tarde,1,4.9302,Post ML - Mermelada
2024-11-29,15:20,tarde,2,3.2233,Post ML - Mermelada
2024-11-29,15:20,tarde,3,3.4989,Post ML - Mermelada
2024-11-29,15:20,tarde,4,4.3116,Post ML - Mermelada
2024-11-29,15:20,tarde,5,3.7516,Post ML - Mermelada
2024-11-29,15:20,tarde,6,3.2297,Post ML - Mermelada
2024-11-29,15:20,tarde,7,5.2224,Post ML - Mermelada
2024-11-29,15:20,tarde,8,3.5191,Post ML - Mermelada
2024-11-29,15:20,tarde,9,3.9701,Post ML - Mermelada
2024-11-29,15:20,tarde,10,3.9629,Post ML - Mermelada
2024-11-29,15:20,tarde,11,4.4778,Post ML - Mermelada
2024-11-29,15:20,tarde,12,4.3389,Post ML - Mermelada
2024-11-29,15:20,tarde,13,3.617,Post ML - Mermelada
2024-11-29,15:20,tarde,14,3.7806,Post ML - Mermelada
2024-11-29,15:20,tarde,15,3.7948,Post ML - Mermelada
2024-11-29,15:20,tarde,16,4.2295,Post ML - Mermelada
2024-11-29,15:30,tarde,1,3.4257,Post ML - Mermelada
2024-11-29,15:30,tarde,2,5.2101,Post ML - Mermelada
2024-11-29,15:30,tarde,3,3.6549,Post ML - Mermelada
2024-11-29,15:30,tarde,4,4.0751,Post ML - Mermelada
2024-11-29,15:30,tarde,5,3.4304,Post ML - Mermelada
2024-11-29,15:30,tarde,6,3.353,Post ML - Mermelada
2024-11-29,15:30,tarde,7,3.5903,Post ML - Mermelada
2024-11-29,15:30,tarde,8,3.5365,Post ML - Mermelada
2024-11-29,15:30,tarde,9,3.848,Post ML - Mermelada
2024-11-29,15:30,tarde,10,3.5318,Post ML - Mermelada
2024-11-29,15:30,tarde,11,4.4695,Post ML - Mermelada
2024-11-29,15:30,tarde,12,3.6415,Post ML - Mermelada
2024-11-29,15:30,tarde,13,3.5795,Post ML - Mermelada
2024-11-29,15:30,tarde,14,3.7441,Post ML - Mermelada
2024-11-29,15:30,tarde,15,4.4506,Post ML - Mermelada
2024-11-29,15:30,tarde,16,3.9483,Post ML - Mermelada
2024-11-29,22:00,noche,1,3.9442,Post ML - Mermelada
2024-11-29,22:00,noche,2,3.1975,Post ML - Mermelada
2024-11-29,22:00,noche,3,3.3601,Post ML - Mermelada
2024-11-29,22:00,noche,4,3.2841,Post ML - Mermelada
2024-11-29,22:00,noche,5,4.7318,Post ML - Mermelada
2024-11-29,22:00,noche,6,4.2971,Post ML - Mermelada
2024-11-29,22:00,noche,7,3.5175,Post ML - Mermelada
2024-11-29,22:00,noche,8,3.684,Post ML - Mermelada
2024-11-29,22:00,noche,9,3.5378,Post ML - Mermelada
2024-11-29,22:00,noche,10,3.5039,Post ML - Mermelada
2024-11-29,22:00,noche,11,4.2578,Post ML - Mermelada
2024-11-29,22:00,noche,12,3.839,Post ML - Mermelada
2024-11-29,22:00,noche,13,5.1655,Post ML - Mermelada
2024-11-29,22:00,noche,14,4.5592,Post ML - Mermelada
2024-11-29,22:00,noche,15,4.544,Post ML - Mermelada
2024-11-29,22:00,noche,16,4.1134,Post ML - Mermelada
2024-11-29,22:10,noche,1,3.7633,Post ML - Mermelada
2024-11-29,22:10,noche,2,4.3348,Post ML - Mermelada
2024-11-29,22:10,noche,3,3.8047,Post ML - Mermelada
2024-11-29,22:10,noche,4,4.913,Post ML - Mermelada
2024-11-29,22:10,noche,5,4.2264,Post ML - Mermelada
2024-11-29,22:10,noche,6,4.1469,Post ML - Mermelada
2024-11-29,22:10,noche,7,4.0712,Post ML - Mermelada
2024-11-29,22:10,noche,8,4.9745,Post ML - Mermelada
2024-11-29,22:10,noche,9,3.1971,Post ML - Mermelada
2024-11-29,22:10,noche,10,5.0294,Post ML - Mermelada
2024-11-29,22:10,noche,11,3.8958,Post ML - Mermelada
2024-11-29,22:10,noche,12,3.2126,Post ML - Mermelada
2024-11-29,22:10,noche,13,3.5788,Post ML - Mermelada
2024-11-29,22:10,noche,14,2.9833,Post ML - Mermelada
2024-11-29,22:10,noche,15,4.1914,Post ML - Mermelada
2024-11-29,22:10,noche,16,3.2134,Post ML - Mermelada
2024-11-29,22:20,noche,1,4.0945,Post ML - Mermelada
2024-11-29,22:20,noche,2,4.6352,Post ML - Mermelada
2024-11-29,22:20,noche,3,3.6237,Post ML - Mermelada
2024-11-29,22:20,noche,4,3.8499,Post ML - Mermelada
2024-11-29,22:20,noche,5,3.2701,Post ML - Mermelada
2024-11-29,22:20,noche,6,3.7825,Post ML - Mermelada
2024-11-29,22:20,noche,7,5.4415,Post ML - Mermelada
2024-11-29,22:20,noche,8,4.4356,Post ML - Mermelada
2024-11-29,22:20,noche,9,3.8518,Post ML - Mermelada
2024-11-29,22:20,noche,10,3.6575,Post ML - Mermelada
2024-11-29,22:20,noche,11,3.9761,Post ML - Mermelada
2024-11-29,22:20,noche,12,4.0728,Post ML - Mermelada
2024-11-29,22:20,noche,13,3.7653,Post ML - Mermelada
2024-11-29,22:20,noche,14,4.1679,Post ML - Mermelada
2024-11-29,22:20,noche,15,3.3274,Post ML - Mermelada
2024-11-29,22:20,noche,16,3.2555,Post ML - Mermelada
2024-11-29,22:30,noche,1,4.2073,Post ML - Mermelada
2024-11-29,22:30,noche,2,3.3456,Post ML - Mermelada
2024-11-29,22:30,noche,3,4.4082,Post ML - Mermelada
2024-11-29,22:30,noche,4,3.992,Post ML - Mermelada
2024-11-29,22:30,noche,5,2.9764,Post ML - Mermelada
2024-11-29,22:30,noche,6,4.0613,Post ML - Mermelada
2024-11-29,22:30,noche,7,3.0563,Post ML - Mermelada
2024-11-29,22:30,noche,8,4.3883,Post ML - Mermelada
2024-11-29,22:30,noche,9,3.8607,Post ML - Mermelada
2024-11-29,22:30,noche,10,5.0366,Post ML - Mermelada
2024-11-29,22:30,noche,11,4.5999,Post ML - Mermelada
2024-11-29,22:30,noche,12,3.406,Post ML - Mermelada
2024-11-29,22:30,noche,13,2.8684,Post ML - Mermelada
2024-11-29,22:30,noche,14,3.4698,Post ML - Mermelada
2024-11-29,22:30,noche,15,3.1835,Post ML - Mermelada
2024-11-29,22:30,noche,16,4.7211,Post ML - Mermelada
2024-11-29,22:40,noche,1,3.9942,Post ML - Mermelada
2024-11-29,22:40,noche,2,4.5227,Post ML - Mermelada
2024-11-29,22:40,noche,3,3.8404,Post ML - Mermelada
2024-11-29,22:40,noche,4,3.8994,Post ML - Mermelada
2024-11-29,22:40,noche,5,3.9817,Post ML - Mermelada
2024-11-29,22:40,noche,6,4.6197,Post ML - Mermelada
2024-11-29,22:40,noche,7,4.1745,Post ML - Mermelada
2024-11-29,22:40,noche,8,3.4079,Post ML - Mermelada
2024-11-29,22:40,noche,9,4.9086,Post ML - Mermelada
2024-11-29,22:40,noche,10,3.836,Post ML - Mermelada
2024-11-29,22:40,noche,11,3.7449,Post ML - Mermelada
2024-11-29,22:40,noche,12,2.4155,Post ML - Mermelada
2024-11-29,22:40,noche,13,4.3553,Post ML - Mermelada
2024-11-29,22:40,noche,14,3.9349,Post ML - Mermelada
2024-11-29,22:40,noche,15,3.8937,Post ML - Mermelada
2024-11-29,22:40,noche,16,3.548,Post ML - Mermelada
2024-11-29,22:50,noche,1,3.6779,Post ML - Mermelada
2024-11-29,22:50,noche,2,3.793,Post ML - Mermelada
2024-11-29,22:50,noche,3,4.2594,Post ML - Mermelada
2024-11-29,22:50,noche,4,4.3579,Post ML - Mermelada
2024-11-29,22:50,noche,5,3.8706,Post ML - Mermelada
2024-11-29,22:50,noche,6,4.5314,Post ML - Mermelada
2024-11-29,22:50,noche,7,3.9558,Post ML - Mermelada
2024-11-29,22:50,noche,8,3.7176,Post ML - Mermelada
2024-11-29,22:50,noche,9,4.1111,Post ML - Mermelada
2024-11-29,22:50,noche,10,3.2387,Post ML - Mermelada
2024-11-29,22:50,noche,11,4.1303,Post ML - Mermelada
2024-11-29,22:50,noche,12,3.1364,Post ML - Mermelada
2024-11-29,22:50,noche,13,3.4245,Post ML - Mermelada
2024-11-29,22:50,noche,14,2.7834,Post ML - Mermelada
2024-11-29,22:50,noche,15,3.7459,Post ML - Mermelada
2024-11-29,22:50,noche,16,4.6073,Post ML - Mermelada
2024-11-29,23:00,noche,1,3.9344,Post ML - Mermelada
2024-11-29,23:00,noche,2,4.3604,Post ML - Mermelada
2024-11-29,23:00,noche,3,5.3173,Post ML - Mermelada
2024-11-29,23:00,noche,4,4.2263,Post ML - Mermelada
2024-11-29,23:00,noche,5,3.5715,Post ML - Mermelada
2024-11-29,23:00,noche,6,3.6486,Post ML - Mermelada
2024-11-29,23:00,noche,7,4.0004,Post ML - Mermelada
2024-11-29,23:00,noche,8,3.6456,Post ML - Mermelada
2024-11-29,23:00,noche,9,3.6875,Post ML - Mermelada
2024-11-29,23:00,noche,10,4.5517,Post ML - Mermelada
2024-11-29,23:00,noche,11,4.5746,Post ML - Mermelada
2024-11-29,23:00,noche,12,3.0777,Post ML - Mermelada
2024-11-29,23:00,noche,13,3.5418,Post ML - Mermelada
2024-11-29,23:00,noche,14,3.628,Post ML - Mermelada
2024-11-29,23:00,noche,15,4.1621,Post ML - Mermelada
2024-11-29,23:00,noche,16,4.3617,Post ML - Mermelada
2024-11-29,23:10,noche,1,5.5131,Post ML - Mermelada
2024-11-29,23:10,noche,2,3.7392,Post ML - Mermelada
2024-11-29,23:10,noche,3,3.7672,Post ML - Mermelada
2024-11-29,23:10,noche,4,4.3296,Post ML - Mermelada
2024-11-29,23:10,noche,5,3.618,Post ML - Mermelada
2024-11-29,23:10,noche,6,3.9211,Post ML - Mermelada
2024-11-29,23:10,noche,7,3.7676,Post ML - Mermelada
2024-11-29,23:10,noche,8,2.5319,Post ML - Mermelada
2024-11-29,23:10,noche,9,4.069,Post ML - Mermelada
2024-11-29,23:10,noche,10,3.8979,Post ML - Mermelada
2024-11-29,23:10,noche,11,4.7119,Post ML - Mermelada
2024-11-29,23:10,noche,12,4.0031,Post ML - Mermelada
2024-11-29,23:10,noche,13,3.2973,Post ML - Mermelada
2024-11-29,23:10,noche,14,3.7398,Post ML - Mermelada
2024-11-29,23:10,noche,15,2.7158,Post ML - Mermelada
2024-11-29,23:10,noche,16,3.1226,Post ML - Mermelada
2024-11-29,23:20,noche,1,4.3559,Post ML - Mermelada
2024-11-29,23:20,noche,2,3.8615,Post ML - Mermelada
2024-11-29,23:20,noche,3,4.5166,Post ML - Mermelada
2024-11-29,23:20,noche,4,2.8985,Post ML - Mermelada
2024-11-29,23:20,noche,5,3.8642,Post ML - Mermelada
2024-11-29,23:20,noche,6,3.7337,Post ML - Mermelada
2024-11-29,23:20,noche,7,4.5353,Post ML - Mermelada
2024-11-29,23:20,noche,8,4.3767,Post ML - Mermelada
2024-11-29,23:20,noche,9,4.3597,Post ML - Mermelada
2024-11-29,23:20,noche,10,4.8632,Post ML - Mermelada
2024-11-29,23:20,noche,11,3.7939,Post ML - Mermelada
2024-11-29,23:20,noche,12,4.7476,Post ML - Mermelada
2024-11-29,23:20,noche,13,3.4152,Post ML - Mermelada
2024-11-29,23:20,noche,14,3.2929,Post ML - Mermelada
2024-11-29,23:20,noche,15,4.2447,Post ML - Mermelada
2024-11-29,23:20,noche,16,2.9679,Post ML - Mermelada
2024-11-29,23:30,noche,1,4.3207,Post ML - Mermelada
2024-11-29,23:30,noche,2,4.0567,Post ML - Mermelada
2024-11-29,23:30,noche,3,4.6002,Post ML - Mermelada
2024-11-29,23:30,noche,4,3.9667,Post ML - Mermelada
2024-11-29,23:30,noche,5,4.0314,Post ML - Mermelada
2024-11-29,23:30,noche,6,4.2852,Post ML - Mermelada
2024-11-29,23:30,noche,7,3.6289,Post ML - Mermelada
2024-11-29,23:30,noche,8,3.6045,Post ML - Mermelada
2024-11-29,23:30,noche,9,4.2657,Post ML - Mermelada
2024-11-29,23:30,noche,10,3.9836,Post ML - Mermelada
2024-11-29,23:30,noche,11,3.7719,Post ML - Mermelada
2024-11-29,23:30,noche,12,3.9536,Post ML - Mermelada
2024-11-29,23:30,noche,13,4.893,Post ML - Mermelada
2024-11-29,23:30,noche,14,3.6394,Post ML - Mermelada
2024-11-29,23:30,noche,15,3.5862,Post ML - Mermelada
2024-11-29,23:30,noche,16,2.8612,Post ML - Mermelada
2024-12-02,06:00,mañana,1,3.9763,Post ML - Mermelada
2024-12-02,06:00,mañana,2,4.3679,Post ML - Mermelada
2024-12-02,06:00,mañana,3,4.4683,Post ML - Mermelada
2024-12-02,06:00,mañana,4,4.0606,Post ML - Mermelada
2024-12-02,06:00,mañana,5,4.5353,Post ML - Mermelada
2024-12-02,06:00,mañana,6,4.4095,Post ML - Mermelada
2024-12-02,06:00,mañana,7,4.6233,Post ML - Mermelada
2024-12-02,06:00,mañana,8,4.5512,Post ML - Mermelada
2024-12-02,06:00,mañana,9,4.8792,Post ML - Mermelada
2024-12-02,06:00,mañana,10,3.905,Post ML - Mermelada
2024-12-02,06:00,mañana,11,3.2568,Post ML - Mermelada
2024-12-02,06:00,mañana,12,4.3717,Post ML - Mermelada
2024-12-02,06:00,mañana,13,4.4371,Post ML - Mermelada
2024-12-02,06:00,mañana,14,4.7328,Post ML - Mermelada
2024-12-02,06:00,mañana,15,4.5288,Post ML - Mermelada
2024-12-02,06:00,mañana,16,4.7841,Post ML - Mermelada
2024-12-02,06:10,mañana,1,4.3471,Post ML - Mermelada
2024-12-02,06:10,mañana,2,4.1281,Post ML - Mermelada
2024-12-02,06:10,mañana,3,3.2244,Post ML - Mermelada
2024-12-02,06:10,mañana,4,4.1725,Post ML - Mermelada
2024-12-02,06:10,mañana,5,3.6906,Post ML - Mermelada
2024-12-02,06:10,mañana,6,4.1184,Post ML - Mermelada
2024-12-02,06:10,mañana,7,4.0305,Post ML - Mermelada
2024-12-02,06:10,mañana,8,4.2642,Post ML - Mermelada
2024-12-02,06:10,mañana,9,3.9455,Post ML - Mermelada
2024-12-02,06:10,mañana,10,4.5236,Post ML - Mermelada
2024-12-02,06:10,mañana,11,2.475,Post ML - Mermelada
2024-12-02,06:10,mañana,12,4.1064,Post ML - Mermelada
2024-12-02,06:10,mañana,13,4.6734,Post ML - Mermelada
2024-12-02,06:10,mañana,14,4.8958,Post ML - Mermelada
2024-12-02,06:10,mañana,15,4.2335,Post ML - Mermelada
2024-12-02,06:10,mañana,16,4.6469,Post ML - Mermelada
2024-12-02,06:20,mañana,1,4.0946,Post ML - Mermelada
2024-12-02,06:20,mañana,2,4.0016,Post ML - Mermelada
2024-12-02,06:20,mañana,3,4.2965,Post ML - Mermelada
2024-12-02,06:20,mañana,4,3.9982,Post ML - Mermelada
2024-12-02,06:20,mañana,5,3.5619,Post ML - Mermelada
2024-12-02,06:20,mañana,6,3.7115,Post ML - Mermelada
2024-12-02,06:20,mañana,7,3.3772,Post ML - Mermelada
2024-12-02,06:20,mañana,8,4.2959,Post ML - Mermelada
2024-12-02,06:20,mañana,9,4.0064,Post ML - Mermelada
2024-12-02,06:20,mañana,10,3.7982,Post ML - Mermelada
2024-12-02,06:20,mañana,11,3.6827,Post ML - Mermelada
2024-12-02,06:20,mañana,12,4.2828,Post ML - Mermelada
2024-12-02,06:20,mañana,13,4.4371,Post ML - Mermelada
2024-12-02,06:20,mañana,14,3.2659,Post ML - Mermelada
2024-12-02,06:20,mañana,15,3.1477,Post ML - Mermelada
2024-12-02,06:20,mañana,16,4.2625,Post ML - Mermelada
2024-12-02,06:30,mañana,1,3.2299,Post ML - Mermelada
2024-12-02,06:30,mañana,2,4.3066,Post ML - Mermelada
2024-12-02,06:30,mañana,3,4.9055,Post ML - Mermelada
2024-12-02,06:30,mañana,4,4.9068,Post ML - Mermelada
2024-12-02,06:30,mañana,5,4.4132,Post ML - Mermelada
2024-12-02,06:30,mañana,6,4.3969,Post ML - Mermelada
2024-12-02,06:30,mañana,7,5.2611,Post ML - Mermelada
2024-12-02,06:30,mañana,8,2.6927,Post ML - Mermelada
2024-12-02,06:30,mañana,9,3.74,Post ML - Mermelada
2024-12-02,06:30,mañana,10,4.4752,Post ML - Mermelada
2024-12-02,06:30,mañana,11,3.8111,Post ML - Mermelada
2024-12-02,06:30,mañana,12,4.6943,Post ML - Mermelada
2024-12-02,06:30,mañana,13,3.978,Post ML - Mermelada
2024-12-02,06:30,mañana,14,3.9516,Post ML - Mermelada
2024-12-02,06:30,mañana,15,3.6923,Post ML - Mermelada
2024-12-02,06:30,mañana,16,3.485,Post ML - Mermelada
2024-12-02,06:40,mañana,1,3.6936,Post ML - Mermelada
2024-12-02,06:40,mañana,2,4.1519,Post ML - Mermelada
2024-12-02,06:40,mañana,3,3.5662,Post ML - Mermelada
2024-12-02,06:40,mañana,4,4.5338,Post ML - Mermelada
2024-12-02,06:40,mañana,5,4.3658,Post ML - Mermelada
2024-12-02,06:40,mañana,6,4.6157,Post ML - Mermelada
2024-12-02,06:40,mañana,7,3.3678,Post ML - Mermelada
2024-12-02,06:40,mañana,8,3.0483,Post ML - Mermelada
2024-12-02,06:40,mañana,9,3.9977,Post ML - Mermelada
2024-12-02,06:40,mañana,10,5.6233,Post ML - Mermelada
2024-12-02,06:40,mañana,11,4.7091,Post ML - Mermelada
2024-12-02,06:40,mañana,12,3.6895,Post ML - Mermelada
2024-12-02,06:40,mañana,13,4.2377,Post ML - Mermelada
2024-12-02,06:40,mañana,14,4.2752,Post ML - Mermelada
2024-12-02,06:40,mañana,15,3.1044,Post ML - Mermelada
2024-12-02,06:40,mañana,16,4.481,Post ML - Mermelada
2024-12-02,06:50,mañana,1,3.9062,Post ML - Mermelada
2024-12-02,06:50,mañana,2,3.9492,Post ML - Mermelada
2024-12-02,06:50,mañana,3,4.0133,Post ML - Mermelada
2024-12-02,06:50,mañana,4,4.6409,Post ML - Mermelada
2024-12-02,06:50,mañana,5,3.5771,Post ML - Mermelada
2024-12-02,06:50,mañana,6,3.0441,Post ML - Mermelada
2024-12-02,06:50,mañana,7,4.1809,Post ML - Mermelada
2024-12-02,06:50,mañana,8,2.8556,Post ML - Mermelada
2024-12-02,06:50,mañana,9,3.8314,Post ML - Mermelada
2024-12-02,06:50,mañana,10,4.6646,Post ML - Mermelada
2024-12-02,06:50,mañana,11,4.3243,Post ML - Mermelada
2024-12-02,06:50,mañana,12,4.5837,Post ML - Mermelada
2024-12-02,06:50,mañana,13,4.3474,Post ML - Mermelada
2024-12-02,06:50,mañana,14,5.1893,Post ML - Mermelada
2024-12-02,06:50,mañana,15,3.5238,Post ML - Mermelada
2024-12-02,06:50,mañana,16,3.9696,Post ML - Mermelada
2024-12-02,07:00,mañana,1,3.7547,Post ML - Mermelada
2024-12-02,07:00,mañana,2,4.5358,Post ML - Mermelada
2024-12-02,07:00,mañana,3,3.9655,Post ML - Mermelada
2024-12-02,07:00,mañana,4,4.9626,Post ML - Mermelada
2024-12-02,07:00,mañana,5,3.7027,Post ML - Mermelada
2024-12-02,07:00,mañana,6,4.788,Post ML - Mermelada
2024-12-02,07:00,mañana,7,4.3322,Post ML - Mermelada
