Fecha,Hora,Turno,Boquilla,Peso (g),Etapa
2024-12-03,06:40,mañana,13,4.9613,Post ML - Crema
2024-12-03,06:40,mañana,14,4.3583,Post ML - Crema
2024-12-03,06:40,mañana,15,4.0284,Post ML - Crema
2024-12-03,06:40,mañana,16,4.4316,Post ML - Crema
2024-12-03,06:50,mañana,1,3.8299,Post ML - Crema
2024-12-03,06:50,mañana,2,3.9267,Post ML - Crema
2024-12-03,06:50,mañana,3,4.2723,Post ML - Crema
2024-12-03,06:50,mañana,4,3.3945,Post ML - Crema
2024-12-03,06:50,mañana,5,4.7303,Post ML - Crema
2024-12-03,06:50,mañana,6,3.7993,Post ML - Crema
2024-12-03,06:50,mañana,7,4.0548,Post ML - Crema
2024-12-03,06:50,mañana,8,4.1891,Post ML - Crema
2024-12-03,06:50,mañana,9,4.3204,Post ML - Crema
2024-12-03,06:50,mañana,10,4.1213,Post ML - Crema
2024-12-03,06:50,mañana,11,4.265,Post ML - Crema
2024-12-03,06:50,mañana,12,4.269,Post ML - Crema
2024-12-03,06:50,mañana,13,4.0675,Post ML - Crema
2024-12-03,06:50,mañana,14,3.82,Post ML - Crema
2024-12-03,06:50,mañana,15,4.6192,Post ML - Crema
2024-12-03,06:50,mañana,16,2.9813,Post ML - Crema
2024-12-03,07:00,mañana,1,4.193,Post ML - Crema
2024-12-03,07:00,mañana,2,4.0562,Post ML - Crema
2024-12-03,07:00,mañana,3,4.5178,Post ML - Crema
2024-12-03,07:00,mañana,4,3.5438,Post ML - Crema
2024-12-03,07:00,mañana,5,4.0401,Post ML - Crema
2024-12-03,07:00,mañana,6,4.2468,Post ML - Crema
2024-12-03,07:00,mañana,7,4.8564,Post ML - Crema
2024-12-03,07:00,mañana,8,4.4727,Post ML - Crema
2024-12-03,07:00,mañana,9,3.6846,Post ML - Crema
2024-12-03,07:00,mañana,10,4.0465,Post ML - Crema
2024-12-03,07:00,mañana,11,4.7607,Post ML - Crema
2024-12-03,07:00,mañana,12,3.6756,Post ML - Crema
2024-12-03,07:00,mañana,13,4.2591,Post ML - Crema
2024-12-03,07:00,mañana,14,4.2094,Post ML - Crema
2024-12-03,07:00,mañana,15,3.8944,Post ML - Crema
2024-12-03,07:00,mañana,16,5.3027,Post ML - Crema
2024-12-03,07:10,mañana,1,4.0854,Post ML - Crema
2024-12-03,07:10,mañana,2,4.5339,Post ML - Crema
2024-12-03,07:10,mañana,3,3.9015,Post ML - Crema
2024-12-03,07:10,mañana,4,4.5744,Post ML - Crema
2024-12-03,07:10,mañana,5,4.7528,Post ML - Crema
2024-12-03,07:10,mañana,6,3.9943,Post ML - Crema
2024-12-03,07:10,mañana,7,4.2716,Post ML - Crema
2024-12-03,07:10,mañana,8,3.8345,Post ML - Crema
2024-12-03,07:10,mañana,9,3.7049,Post ML - Crema
2024-12-03,07:10,mañana,10,4.8391,Post ML - Crema
2024-12-03,07:10,mañana,11,4.0119,Post ML - Crema
2024-12-03,07:10,mañana,12,3.0449,Post ML - Crema
2024-12-03,07:10,mañana,13,5.218,Post ML - Crema
2024-12-03,07:10,mañana,14,3.8053,Post ML - Crema
2024-12-03,07:10,mañana,15,3.9633,Post ML - Crema
2024-12-03,07:10,mañana,16,4.7925,Post ML - Crema
2024-12-03,07:20,mañana,1,4.2263,Post ML - Crema
2024-12-03,07:20,mañana,2,4.2151,Post ML - Crema
2024-12-03,07:20,mañana,3,3.6614,Post ML - Crema
2024-12-03,07:20,mañana,4,3.4499,Post ML - Crema
2024-12-03,07:20,mañana,5,4.2135,Post ML - Crema
2024-12-03,07:20,mañana,6,4.4887,Post ML - Crema
2024-12-03,07:20,mañana,7,4.4589,Post ML - Crema
2024-12-03,07:20,mañana,8,4.0497,Post ML - Crema
2024-12-03,07:20,mañana,9,4.3105,Post ML - Crema
2024-12-03,07:20,mañana,10,3.3447,Post ML - Crema
2024-12-03,07:20,mañana,11,4.5393,Post ML - Crema
2024-12-03,07:20,mañana,12,4.3839,Post ML - Crema
2024-12-03,07:20,mañana,13,5.3263,Post ML - Crema
2024-12-03,07:20,mañana,14,4.2178,Post ML - Crema
2024-12-03,07:20,mañana,15,3.6193,Post ML - Crema
2024-12-03,07:20,mañana,16,3.9745,Post ML - Crema
2024-12-03,07:30,mañana,1,4.1295,Post ML - Crema
2024-12-03,07:30,mañana,2,4.526,Post ML - Crema
2024-12-03,07:30,mañana,3,4.314,Post ML - Crema
2024-12-03,07:30,mañana,4,3.6448,Post ML - Crema
2024-12-03,07:30,mañana,5,3.4494,Post ML - Crema
2024-12-03,07:30,mañana,6,4.4367,Post ML - Crema
2024-12-03,07:30,mañana,7,5.0192,Post ML - Crema
2024-12-03,07:30,mañana,8,4.3413,Post ML - Crema
2024-12-03,07:30,mañana,9,4.7229,Post ML - Crema
2024-12-03,07:30,mañana,10,4.8267,Post ML - Crema
2024-12-03,07:30,mañana,11,4.4387,Post ML - Crema
2024-12-03,07:30,mañana,12,3.8765,Post ML - Crema
2024-12-03,07:30,mañana,13,4.4016,Post ML - Crema
2024-12-03,07:30,mañana,14,4.8291,Post ML - Crema
2024-12-03,07:30,mañana,15,4.3468,Post ML - Crema
2024-12-03,07:30,mañana,16,4.3609,Post ML - Crema
2024-12-03,14:00,tarde,1,4.1885,Post ML - Crema
2024-12-03,14:00,tarde,2,4.3238,Post ML - Crema
2024-12-03,14:00,tarde,3,4.3673,Post ML - Crema
2024-12-03,14:00,tarde,4,4.4023,Post ML - Crema
2024-12-03,14:00,tarde,5,5.0363,Post ML - Crema
2024-12-03,14:00,tarde,6,3.2085,Post ML - Crema
2024-12-03,14:00,tarde,7,4.4449,Post ML - Crema
2024-12-03,14:00,tarde,8,4.3877,Post ML - Crema
2024-12-03,14:00,tarde,9,3.7158,Post ML - Crema
2024-12-03,14:00,tarde,10,4.7783,Post ML - Crema
2024-12-03,14:00,tarde,11,4.0523,Post ML - Crema
2024-12-03,14:00,tarde,12,4.2433,Post ML - Crema
2024-12-03,14:00,tarde,13,5.3904,Post ML - Crema
2024-12-03,14:00,tarde,14,4.8551,Post ML - Crema
2024-12-03,14:00,tarde,15,4.4913,Post ML - Crema
2024-12-03,14:00,tarde,16,4.3031,Post ML - Crema
2024-12-03,14:10,tarde,1,4.3434,Post ML - Crema
2024-12-03,14:10,tarde,2,5.4687,Post ML - Crema
2024-12-03,14:10,tarde,3,4.8461,Post ML - Crema
2024-12-03,14:10,tarde,4,4.0392,Post ML - Crema
2024-12-03,14:10,tarde,5,3.7009,Post ML - Crema
2024-12-03,14:10,tarde,6,4.7238,Post ML - Crema
2024-12-03,14:10,tarde,7,4.3999,Post ML - Crema
2024-12-03,14:10,tarde,8,3.686,Post ML - Crema
2024-12-03,14:10,tarde,9,4.6519,Post ML - Crema
2024-12-03,14:10,tarde,10,4.2891,Post ML - Crema
2024-12-03,14:10,tarde,11,4.7049,Post ML - Crema
2024-12-03,14:10,tarde,12,4.6587,Post ML - Crema
2024-12-03,14:10,tarde,13,4.1127,Post ML - Crema
2024-12-03,14:10,tarde,14,4.6629,Post ML - Crema
2024-12-03,14:10,tarde,15,3.9616,Post ML - Crema
2024-12-03,14:10,tarde,16,3.9096,Post ML - Crema
2024-12-03,14:20,tarde,1,4.1522,Post ML - Crema
2024-12-03,14:20,tarde,2,5.0171,Post ML - Crema
2024-12-03,14:20,tarde,3,4.2831,Post ML - Crema
2024-12-03,14:20,tarde,4,5.1427,Post ML - Crema
2024-12-03,14:20,tarde,5,5.3564,Post ML - Crema
2024-12-03,14:20,tarde,6,4.0449,Post ML - Crema
2024-12-03,14:20,tarde,7,2.9101,Post ML - Crema
2024-12-03,14:20,tarde,8,4.9721,Post ML - Crema
2024-12-03,14:20,tarde,9,4.2512,Post ML - Crema
2024-12-03,14:20,tarde,10,3.9786,Post ML - Crema
2024-12-03,14:20,tarde,11,4.1229,Post ML - Crema
2024-12-03,14:20,tarde,12,4.2133,Post ML - Crema
2024-12-03,14:20,tarde,13,5.1035,Post ML - Crema
2024-12-03,14:20,tarde,14,4.4219,Post ML - Crema
2024-12-03,14:20,tarde,15,4.8416,Post ML - Crema
2024-12-03,14:20,tarde,16,4.358,Post ML - Crema
2024-12-03,14:30,tarde,1,4.2682,Post ML - Crema
2024-12-03,14:30,tarde,2,4.226,Post ML - Crema
2024-12-03,14:30,tarde,3,4.721,Post ML - Crema
2024-12-03,14:30,tarde,4,4.8556,Post ML - Crema
2024-12-03,14:30,tarde,5,4.9473,Post ML - Crema
2024-12-03,14:30,tarde,6,4.293,Post ML - Crema
2024-12-03,14:30,tarde,7,4.5201,Post ML - Crema
2024-12-03,14:30,tarde,8,4.7327,Post ML - Crema
2024-12-03,14:30,tarde,9,4.2293,Post ML - Crema
2024-12-03,14:30,tarde,10,3.8388,Post ML - Crema
2024-12-03,14:30,tarde,11,4.0097,Post ML - Crema
2024-12-03,14:30,tarde,12,4.3037,Post ML - Crema
2024-12-03,14:30,tarde,13,4.7733,Post ML - Crema
2024-12-03,14:30,tarde,14,4.982,Post ML - Crema
2024-12-03,14:30,tarde,15,3.5377,Post ML - Crema
2024-12-03,14:30,tarde,16,3.8301,Post ML - Crema
2024-12-03,14:40,tarde,1,4.2429,Post ML - Crema
2024-12-03,14:40,tarde,2,4.8423,Post ML - Crema
2024-12-03,14:40,tarde,3,4.1544,Post ML - Crema
2024-12-03,14:40,tarde,4,4.2055,Post ML - Crema
2024-12-03,14:40,tarde,5,3.6948,Post ML - Crema
2024-12-03,14:40,tarde,6,4.6804,Post ML - Crema
2024-12-03,14:40,tarde,7,4.3451,Post ML - Crema
2024-12-03,14:40,tarde,8,4.0889,Post ML - Crema
2024-12-03,14:40,tarde,9,4.2941,Post ML - Crema
2024-12-03,14:40,tarde,10,5.015,Post ML - Crema
2024-12-03,14:40,tarde,11,3.9065,Post ML - Crema
2024-12-03,14:40,tarde,12,3.9913,Post ML - Crema
2024-12-03,14:40,tarde,13,5.0802,Post ML - Crema
2024-12-03,14:40,tarde,14,4.379,Post ML - Crema
2024-12-03,14:40,tarde,15,4.5384,Post ML - Crema
2024-12-03,14:40,tarde,16,4.3133,Post ML - Crema
2024-12-03,14:50,tarde,1,4.4106,Post ML - Crema
2024-12-03,14:50,tarde,2,4.2479,Post ML - Crema
2024-12-03,14:50,tarde,3,4.8614,Post ML - Crema
2024-12-03,14:50,tarde,4,5.0334,Post ML - Crema
2024-12-03,14:50,tarde,5,4.9928,Post ML - Crema
2024-12-03,14:50,tarde,6,3.8126,Post ML - Crema
2024-12-03,14:50,tarde,7,5.1076,Post ML - Crema
2024-12-03,14:50,tarde,8,4.2429,Post ML - Crema
2024-12-03,14:50,tarde,9,4.0364,Post ML - Crema
2024-12-03,14:50,tarde,10,4.3409,Post ML - Crema
2024-12-03,14:50,tarde,11,4.8612,Post ML - Crema
2024-12-03,14:50,tarde,12,4.71,Post ML - Crema
2024-12-03,14:50,tarde,13,4.2962,Post ML - Crema
2024-12-03,14:50,tarde,14,4.7673,Post ML - Crema
2024-12-03,14:50,tarde,15,4.2766,Post ML - Crema
2024-12-03,14:50,tarde,16,3.8419,Post ML - Crema
2024-12-03,15:00,tarde,1,4.0608,Post ML - Crema
2024-12-03,15:00,tarde,2,4.6423,Post ML - Crema
2024-12-03,15:00,tarde,3,4.3861,Post ML - Crema
2024-12-03,15:00,tarde,4,3.7137,Post ML - Crema
2024-12-03,15:00,tarde,5,4.8695,Post ML - Crema
2024-12-03,15:00,tarde,6,4.1793,Post ML - Crema
2024-12-03,15:00,tarde,7,5.2569,Post ML - Crema
2024-12-03,15:00,tarde,8,3.6994,Post ML - Crema
2024-12-03,15:00,tarde,9,4.335,Post ML - Crema
2024-12-03,15:00,tarde,10,4.065,Post ML - Crema
2024-12-03,15:00,tarde,11,3.9218,Post ML - Crema
2024-12-03,15:00,tarde,12,4.1759,Post ML - Crema
2024-12-03,15:00,tarde,13,5.3497,Post ML - Crema
2024-12-03,15:00,tarde,14,4.4135,Post ML - Crema
2024-12-03,15:00,tarde,15,3.8164,Post ML - Crema
2024-12-03,15:00,tarde,16,3.2346,Post ML - Crema
2024-12-03,15:10,tarde,1,3.5339,Post ML - Crema
2024-12-03,15:10,tarde,2,4.15,Post ML - Crema
2024-12-03,15:10,tarde,3,4.0995,Post ML - Crema
2024-12-03,15:10,tarde,4,4.3125,Post ML - Crema
2024-12-03,15:10,tarde,5,3.2475,Post ML - Crema
2024-12-03,15:10,tarde,6,4.3813,Post ML - Crema
2024-12-03,15:10,tarde,7,4.9634,Post ML - Crema
2024-12-03,15:10,tarde,8,5.2729,Post ML - Crema
2024-12-03,15:10,tarde,9,3.4439,Post ML - Crema
2024-12-03,15:10,tarde,10,4.0123,Post ML - Crema
2024-12-03,15:10,tarde,11,3.9848,Post ML - Crema
2024-12-03,15:10,tarde,12,4.5048,Post ML - Crema
2024-12-03,15:10,tarde,13,3.7947,Post ML - Crema
2024-12-03,15:10,tarde,14,5.1977,Post ML - Crema
2024-12-03,15:10,tarde,15,4.2291,Post ML - Crema
2024-12-03,15:10,tarde,16,4.0594,Post ML - Crema
2024-12-03,15:20,tarde,1,5.2572,Post ML - Crema
2024-12-03,15:20,tarde,2,4.4207,Post ML - Crema
2024-12-03,15:20,tarde,3,4.6372,Post ML - Crema
2024-12-03,15:20,tarde,4,4.0386,Post ML - Crema
2024-12-03,15:20,tarde,5,3.7163,Post ML - Crema
2024-12-03,15:20,tarde,6,4.1116,Post ML - Crema
2024-12-03,15:20,tarde,7,5.5662,Post ML - Crema
2024-12-03,15:20,tarde,8,4.7582,Post ML - Crema
2024-12-03,15:20,tarde,9,4.5718,Post ML - Crema
2024-12-03,15:20,tarde,10,3.9213,Post ML - Crema
2024-12-03,15:20,tarde,11,4.9029,Post ML - Crema
2024-12-03,15:20,tarde,12,3.723,Post ML - Crema
2024-12-03,15:20,tarde,13,3.6141,Post ML - Crema
2024-12-03,15:20,tarde,14,4.0556,Post ML - Crema
2024-12-03,15:20,tarde,15,5.1731,Post ML - Crema
2024-12-03,15:20,tarde,16,5.0368,Post ML - Crema
2024-12-03,15:30,tarde,1,4.1944,Post ML - Crema
2024-12-03,15:30,tarde,2,4.0784,Post ML - Crema
2024-12-03,15:30,tarde,3,3.576,Post ML - Crema
2024-12-03,15:30,tarde,4,4.4696,Post ML - Crema
2024-12-03,15:30,tarde,5,4.5132,Post ML - Crema
2024-12-03,15:30,tarde,6,4.8396,Post ML - Crema
2024-12-03,15:30,tarde,7,4.9026,Post ML - Crema
2024-12-03,15:30,tarde,8,4.3263,Post ML - Crema
2024-12-03,15:30,tarde,9,4.7181,Post ML - Crema
2024-12-03,15:30,tarde,10,4.0647,Post ML - Crema
2024-12-03,15:30,tarde,11,4.7083,Post ML - Crema
2024-12-03,15:30,tarde,12,4.1652,Post ML - Crema
2024-12-03,15:30,tarde,13,4.6679,Post ML - Crema
2024-12-03,15:30,tarde,14,4.5333,Post ML - Crema
2024-12-03,15:30,tarde,15,4.2415,Post ML - Crema
2024-12-03,15:30,tarde,16,4.5032,Post ML - Crema
2024-12-03,22:00,noche,1,3.4834,Post ML - Crema
2024-12-03,22:00,noche,2,3.7462,Post ML - Crema
2024-12-03,22:00,noche,3,4.1596,Post ML - Crema
2024-12-03,22:00,noche,4,3.5495,Post ML - Crema
2024-12-03,22:00,noche,5,4.0884,Post ML - Crema
2024-12-03,22:00,noche,6,4.1052,Post ML - Crema
2024-12-03,22:00,noche,7,4.981,Post ML - Crema
2024-12-03,22:00,noche,8,4.3741,Post ML - Crema
2024-12-03,22:00,noche,9,4.8353,Post ML - Crema
2024-12-03,22:00,noche,10,4.4569,Post ML - Crema
2024-12-03,22:00,noche,11,4.0215,Post ML - Crema
2024-12-03,22:00,noche,12,4.3695,Post ML - Crema
2024-12-03,22:00,noche,13,4.6793,Post ML - Crema
2024-12-03,22:00,noche,14,4.8222,Post ML - Crema
2024-12-03,22:00,noche,15,4.0196,Post ML - Crema
2024-12-03,22:00,noche,16,3.2023,Post ML - Crema
2024-12-03,22:10,noche,1,3.4067,Post ML - Crema
2024-12-03,22:10,noche,2,4.1303,Post ML - Crema
2024-12-03,22:10,noche,3,3.0843,Post ML - Crema
2024-12-03,22:10,noche,4,5.2335,Post ML - Crema
2024-12-03,22:10,noche,5,4.6104,Post ML - Crema
2024-12-03,22:10,noche,6,3.9695,Post ML - Crema
2024-12-03,22:10,noche,7,3.723,Post ML - Crema
2024-12-03,22:10,noche,8,4.8346,Post ML - Crema
2024-12-03,22:10,noche,9,3.7209,Post ML - Crema
2024-12-03,22:10,noche,10,3.7705,Post ML - Crema
2024-12-03,22:10,noche,11,3.9017,Post ML - Crema
2024-12-03,22:10,noche,12,4.3593,Post ML - Crema
2024-12-03,22:10,noche,13,4.6228,Post ML - Crema
2024-12-03,22:10,noche,14,4.8218,Post ML - Crema
2024-12-03,22:10,noche,15,4.6012,Post ML - Crema
2024-12-03,22:10,noche,16,3.9994,Post ML - Crema
2024-12-03,22:20,noche,1,4.8307,Post ML - Crema
2024-12-03,22:20,noche,2,3.9511,Post ML - Crema
2024-12-03,22:20,noche,3,3.3531,Post ML - Crema
2024-12-03,22:20,noche,4,3.951,Post ML - Crema
2024-12-03,22:20,noche,5,3.8807,Post ML - Crema
2024-12-03,22:20,noche,6,3.9714,Post ML - Crema
2024-12-03,22:20,noche,7,3.8011,Post ML - Crema
2024-12-03,22:20,noche,8,4.0602,Post ML - Crema
2024-12-03,22:20,noche,9,4.6224,Post ML - Crema
2024-12-03,22:20,noche,10,5.1919,Post ML - Crema
2024-12-03,22:20,noche,11,3.4028,Post ML - Crema
2024-12-03,22:20,noche,12,3.6304,Post ML - Crema
2024-12-03,22:20,noche,13,3.8884,Post ML - Crema
2024-12-03,22:20,noche,14,4.6042,Post ML - Crema
2024-12-03,22:20,noche,15,3.9838,Post ML - Crema
2024-12-03,22:20,noche,16,3.6488,Post ML - Crema
2024-12-03,22:30,noche,1,4.6727,Post ML - Crema
2024-12-03,22:30,noche,2,4.7973,Post ML - Crema
2024-12-03,22:30,noche,3,4.2902,Post ML - Crema
2024-12-03,22:30,noche,4,3.8756,Post ML - Crema
2024-12-03,22:30,noche,5,4.4405,Post ML - Crema
2024-12-03,22:30,noche,6,4.1787,Post ML - Crema
2024-12-03,22:30,noche,7,4.1747,Post ML - Crema
2024-12-03,22:30,noche,8,4.0336,Post ML - Crema
2024-12-03,22:30,noche,9,4.781,Post ML - Crema
2024-12-03,22:30,noche,10,4.4299,Post ML - Crema
2024-12-03,22:30,noche,11,4.8386,Post ML - Crema
2024-12-03,22:30,noche,12,4.9949,Post ML - Crema
2024-12-03,22:30,noche,13,4.5387,Post ML - Crema
2024-12-03,22:30,noche,14,3.9559,Post ML - Crema
2024-12-03,22:30,noche,15,4.5989,Post ML - Crema
2024-12-03,22:30,noche,16,4.2242,Post ML - Crema
2024-12-03,22:40,noche,1,5.6538,Post ML - Crema
2024-12-03,22:40,noche,2,4.4613,Post ML - Crema
2024-12-03,22:40,noche,3,4.6628,Post ML - Crema
2024-12-03,22:40,noche,4,4.451,Post ML - Crema
2024-12-03,22:40,noche,5,4.2485,Post ML - Crema
2024-12-03,22:40,noche,6,4.1654,Post ML - Crema
2024-12-03,22:40,noche,7,4.453,Post ML - Crema
2024-12-03,22:40,noche,8,4.571,Post ML - Crema
2024-12-03,22:40,noche,9,4.9003,Post ML - Crema
2024-12-03,22:40,noche,10,4.4606,Post ML - Crema
2024-12-03,22:40,noche,11,4.0593,Post ML - Crema
2024-12-03,22:40,noche,12,4.13,Post ML - Crema
2024-12-03,22:40,noche,13,3.6121,Post ML - Crema
2024-12-03,22:40,noche,14,5.0606,Post ML - Crema
2024-12-03,22:40,noche,15,3.8177,Post ML - Crema
2024-12-03,22:40,noche,16,4.4669,Post ML - Crema
2024-12-03,22:50,noche,1,4.4438,Post ML - Crema
2024-12-03,22:50,noche,2,4.4579,Post ML - Crema
2024-12-03,22:50,noche,3,4.2389,Post ML - Crema
2024-12-03,22:50,noche,4,3.8903,Post ML - Crema
2024-12-03,22:50,noche,5,3.7964,Post ML - Crema
2024-12-03,22:50,noche,6,5.1988,Post ML - Crema
2024-12-03,22:50,noche,7,4.3593,Post ML - Crema
2024-12-03,22:50,noche,8,4.8851,Post ML - Crema
2024-12-03,22:50,noche,9,5.0202,Post ML - Crema
2024-12-03,22:50,noche,10,4.0864,Post ML - Crema
2024-12-03,22:50,noche,11,4.5202,Post ML - Crema
2024-12-03,22:50,noche,12,4.3234,Post ML - Crema
2024-12-03,22:50,noche,13,3.6982,Post ML - Crema
2024-12-03,22:50,noche,14,4.1195,Post ML - Crema
2024-12-03,22:50,noche,15,4.3752,Post ML - Crema
2024-12-03,22:50,noche,16,3.7577,Post ML - Crema
2024-12-03,23:00,noche,1,4.1311,Post ML - Crema
2024-12-03,23:00,noche,2,4.2098,Post ML - Crema
2024-12-03,23:00,noche,3,5.398,Post ML - Crema
2024-12-03,23:00,noche,4,3.3463,Post ML - Crema
2024-12-03,23:00,noche,5,4.5609,Post ML - Crema
2024-12-03,23:00,noche,6,4.1683,Post ML - Crema
2024-12-03,23:00,noche,7,3.9669,Post ML - Crema
2024-12-03,23:00,noche,8,4.1555,Post ML - Crema
2024-12-03,23:00,noche,9,4.647,Post ML - Crema
2024-12-03,23:00,noche,10,4.6768,Post ML - Crema
2024-12-03,23:00,noche,11,4.3967,Post ML - Crema
2024-12-03,23:00,noche,12,4.8682,Post ML - Crema
2024-12-03,23:00,noche,13,4.9598,Post ML - Crema
2024-12-03,23:00,noche,14,4.63,Post ML - Crema
2024-12-03,23:00,noche,15,3.8152,Post ML - Crema
2024-12-03,23:00,noche,16,4.2381,Post ML - Crema
2024-12-03,23:10,noche,1,4.5596,Post ML - Crema
2024-12-03,23:10,noche,2,3.8759,Post ML - Crema
2024-12-03,23:10,noche,3,3.4839,Post ML - Crema
2024-12-03,23:10,noche,4,3.2482,Post ML - Crema
2024-12-03,23:10,noche,5,4.3363,Post ML - Crema
2024-12-03,23:10,noche,6,4.455,Post ML - Crema
2024-12-03,23:10,noche,7,3.6855,Post ML - Crema
2024-12-03,23:10,noche,8,4.8439,Post ML - Crema
2024-12-03,23:10,noche,9,4.3792,Post ML - Crema
2024-12-03,23:10,noche,10,5.0017,Post ML - Crema
2024-12-03,23:10,noche,11,4.4927,Post ML - Crema
2024-12-03,23:10,noche,12,3.7455,Post ML - Crema
2024-12-03,23:10,noche,13,4.5383,Post ML - Crema
2024-12-03,23:10,noche,14,4.5555,Post ML - Crema
2024-12-03,23:10,noche,15,3.8145,Post ML - Crema
2024-12-03,23:10,noche,16,3.3016,Post ML - Crema
2024-12-03,23:20,noche,1,4.3522,Post ML - Crema
2024-12-03,23:20,noche,2,3.7796,Post ML - Crema
2024-12-03,23:20,noche,3,4.8829,Post ML - Crema
2024-12-03,23:20,noche,4,4.0883,Post ML - Crema
2024-12-03,23:20,noche,5,5.1968,Post ML - Crema
2024-12-03,23:20,noche,6,3.1954,Post ML - Crema
2024-12-03,23:20,noche,7,4.3701,Post ML - Crema
2024-12-03,23:20,noche,8,5.0433,Post ML - Crema
2024-12-03,23:20,noche,9,3.837,Post ML - Crema
2024-12-03,23:20,noche,10,4.2172,Post ML - Crema
2024-12-03,23:20,noche,11,4.0904,Post ML - Crema
2024-12-03,23:20,noche,12,3.9444,Post ML - Crema
2024-12-03,23:20,noche,13,4.4272,Post ML - Crema
2024-12-03,23:20,noche,14,3.5539,Post ML - Crema
2024-12-03,23:20,noche,15,4.0302,Post ML - Crema
2024-12-03,23:20,noche,16,4.2485,Post ML - Crema
2024-12-03,23:30,noche,1,4.1882,Post ML - Crema
2024-12-03,23:30,noche,2,3.7799,Post ML - Crema
2024-12-03,23:30,noche,3,4.8357,Post ML - Crema
2024-12-03,23:30,noche,4,4.6797,Post ML - Crema
2024-12-03,23:30,noche,5,3.7586,Post ML - Crema
2024-12-03,23:30,noche,6,3.6271,Post ML - Crema
2024-12-03,23:30,noche,7,3.805,Post ML - Crema
2024-12-03,23:30,noche,8,4.5835,Post ML - Crema
2024-12-03,23:30,noche,9,4.4433,Post ML - Crema
2024-12-03,23:30,noche,10,4.7108,Post ML - Crema
2024-12-03,23:30,noche,11,4.1304,Post ML - Crema
2024-12-03,23:30,noche,12,3.8191,Post ML - Crema
2024-12-03,23:30,noche,13,4.7778,Post ML - Crema
2024-12-03,23:30,noche,14,3.932,Post ML - Crema
2024-12-03,23:30,noche,15,4.1772,Post ML - Crema
2024-12-03,23:30,noche,16,3.2495,Post ML - Crema
2024-12-04,06:00,mañana,1,4.0037,Post ML - Crema
2024-12-04,06:00,mañana,2,4.8249,Post ML - Crema
2024-12-04,06:00,mañana,3,3.9275,Post ML - Crema
2024-12-04,06:00,mañana,4,4.7235,Post ML - Crema
2024-12-04,06:00,mañana,5,3.0879,Post ML - Crema
2024-12-04,06:00,mañana,6,4.0091,Post ML - Crema
2024-12-04,06:00,mañana,7,4.2109,Post ML - Crema
2024-12-04,06:00,mañana,8,5.2061,Post ML - Crema
2024-12-04,06:00,mañana,9,3.6921,Post ML - Crema
2024-12-04,06:00,mañana,10,4.6489,Post ML - Crema
2024-12-04,06:00,mañana,11,4.8496,Post ML - Crema
2024-12-04,06:00,mañana,12,3.9248,Post ML - Crema
2024-12-04,06:00,mañana,13,4.1058,Post ML - Crema
2024-12-04,06:00,mañana,14,4.2862,Post ML - Crema
2024-12-04,06:00,mañana,15,3.3531,Post ML - Crema
2024-12-04,06:00,mañana,16,3.7789,Post ML - Crema
2024-12-04,06:10,mañana,1,4.9636,Post ML - Crema
2024-12-04,06:10,mañana,2,4.5718,Post ML - Crema
2024-12-04,06:10,mañana,3,4.2185,Post ML - Crema
2024-12-04,06:10,mañana,4,4.3588,Post ML - Crema
2024-12-04,06:10,mañana,5,4.6021,Post ML - Crema
2024-12-04,06:10,mañana,6,4.7017,Post ML - Crema
2024-12-04,06:10,mañana,7,4.0107,Post ML - Crema
2024-12-04,06:10,mañana,8,5.0981,Post ML - Crema
2024-12-04,06:10,mañana,9,4.9845,Post ML - Crema
2024-12-04,06:10,mañana,10,4.6522,Post ML - Crema
2024-12-04,06:10,mañana,11,3.8617,Post ML - Crema
2024-12-04,06:10,mañana,12,3.7695,Post ML - Crema
2024-12-04,06:10,mañana,13,4.1302,Post ML - Crema
2024-12-04,06:10,mañana,14,4.245,Post ML - Crema
2024-12-04,06:10,mañana,15,3.2114,Post ML - Crema
2024-12-04,06:10,mañana,16,4.2382,Post ML - Crema
2024-12-04,06:20,mañana,1,4.9695,Post ML - Crema
2024-12-04,06:20,mañana,2,4.5998,Post ML - Crema
2024-12-04,06:20,mañana,3,3.9485,Post ML - Crema
2024-12-04,06:20,mañana,4,3.8869,Post ML - Crema
2024-12-04,06:20,mañana,5,4.4559,Post ML - Crema
2024-12-04,06:20,mañana,6,4.2203,Post ML - Crema
2024-12-04,06:20,mañana,7,4.5304,Post ML - Crema
2024-12-04,06:20,mañana,8,4.6129,Post ML - Crema
2024-12-04,06:20,mañana,9,4.8678,Post ML - Crema
2024-12-04,06:20,mañana,10,3.7113,Post ML - Crema
2024-12-04,06:20,mañana,11,4.4152,Post ML - Crema
2024-12-04,06:20,mañana,12,4.111,Post ML - Crema
2024-12-04,06:20,mañana,13,4.2487,Post ML - Crema
2024-12-04,06:20,mañana,14,4.6545,Post ML - Crema
2024-12-04,06:20,mañana,15,4.5657,Post ML - Crema
2024-12-04,06:20,mañana,16,4.6753,Post ML - Crema
2024-12-04,06:30,mañana,1,4.5213,Post ML - Crema
2024-12-04,06:30,mañana,2,4.2428,Post ML - Crema
2024-12-04,06:30,mañana,3,4.1685,Post ML - Crema
2024-12-04,06:30,mañana,4,3.3979,Post ML - Crema
2024-12-04,06:30,mañana,5,4.9967,Post ML - Crema
